Criteria,Entropy_Weight
server,0.12574399970718608
winner,0.0068749141368915166
p2_points_won,0.03813012748053715
p2_net_pt_won,0.07950437963641895
p2_double_fault,0.19077865341180722
serve_depth,0.12136087137307358
p2_distance_run,0.05373886267484624
rally_count,0.10535996854788934
p2_ace,0.0025895572890195467
p2_score,0.002219780522895175
p2_streak,0.0017644692732591972
serve_no,0.05953337308900965
serve_width,0.05738858832329377
p2_unf_err,0.005580091256990231
p2_net_pt,0.002786272910148862
p2_break_pt,0.002085643561762347
p2_break_pt_won,0.003723455034948609
speed_mph,0.016854593680732506
return_depth,0.12398239808929001
