y_test,y_pred,y_pred_prob
1,-1,0.37585013280364316
-1,-1,0.4468568500053094
1,1,0.704272188175431
1,1,0.7608545171071625
-1,1,0.799888267613926
1,1,0.888611978799571
1,-1,0.46445070228777535
1,-1,0.49616514769202164
-1,1,0.5418833687845613
1,1,0.687733724410009
-1,-1,0.3610450106275313
1,1,0.7322940573438368
1,1,0.6208924718074419
1,1,0.8803796466789504
1,-1,0.41883758601545973
1,1,0.6435092065517454
1,-1,0.4832168229686351
-1,-1,0.33251962675160196
-1,-1,0.17421782101134858
-1,-1,0.3161767704341955
1,1,0.723321458657167
1,1,0.7565719203982026
-1,-1,0.2915293993073719
-1,-1,0.48505518197985503
1,1,0.549564849931992
1,1,0.7518429141760046
-1,-1,0.30679206067785747
1,-1,0.3045554269650969
-1,-1,0.3641406055824295
-1,1,0.6185904808718992
-1,-1,0.3358701013041376
-1,1,0.5840972275132756
1,1,0.7833443074961486
1,1,0.7162760312505515
1,1,0.8373100868060126
1,1,0.7805810161117016
-1,-1,0.2337255704466651
-1,1,0.6688489198631214
-1,-1,0.3410675823318683
-1,1,0.5751108193072001
-1,1,0.788999966944192
1,1,0.6132381990552255
1,-1,0.14432348098638664
1,1,0.8756972319039674
1,1,0.5936196761618466
1,-1,0.43377896619138057
1,-1,0.4150405193236485
1,1,0.5920289214834165
1,-1,0.25507935530026915
-1,1,0.5574235625026407
1,-1,0.32039720483199846
1,1,0.7161330039747243
1,1,0.7240406370965622
-1,-1,0.19858906489557307
1,1,0.6767681085235973
1,-1,0.2726154436846356
-1,-1,0.17128483259859775
1,1,0.772537754317494
-1,1,0.5356146667880815
-1,1,0.5565781704705619
1,1,0.7498972016649719
1,1,0.6496801404455959
1,1,0.7428111918050241
1,1,0.6047006462807949
1,-1,0.3141556461444529
1,1,0.7954288658291091
-1,-1,0.28425117357114266
1,1,0.7142086108721951
1,1,0.7263670294578916
-1,1,0.7620663604004527
1,1,0.66827706977735
-1,-1,0.48886101008502475
1,1,0.592587484222826
-1,-1,0.31142644652290424
-1,1,0.8221622716136293
1,-1,0.40588848712862546
-1,-1,0.18547134613187524
-1,-1,0.24702952807331052
-1,-1,0.26586515441151964
1,-1,0.32943658138711407
1,1,0.8142854919585459
-1,1,0.6899443763804768
-1,-1,0.2777657797265856
1,1,0.662214279815917
-1,1,0.8034885796779921
-1,-1,0.4136321660194446
-1,-1,0.433771709545722
-1,-1,0.2038333166691179
1,1,0.6665161322396583
1,1,0.8237053950099784
-1,1,0.7741842518122969
1,-1,0.3693107628672353
-1,1,0.7193879204607342
-1,1,0.5088065906889694
1,-1,0.41542044615156926
-1,-1,0.3788879601576952
1,-1,0.4682452639531978
1,-1,0.4789744108314817
1,-1,0.3811030941254081
1,-1,0.4418774915895615
1,1,0.8123157927038662
1,-1,0.21027170813540536
-1,-1,0.4639199674914974
1,1,0.5352656385628702
1,1,0.7531898633639997
1,1,0.6545294886583497
1,1,0.5717959190983112
-1,1,0.7910748026757236
-1,-1,0.4095972373306564
1,-1,0.3599551066758214
-1,1,0.5859977083118546
-1,-1,0.4571559580950714
-1,1,0.6746977395470467
1,1,0.7544679870617743
1,1,0.757504327650212
-1,1,0.7104489516189872
1,1,0.6852966446009359
-1,1,0.5420347190613697
-1,-1,0.4780617222079574
1,1,0.7286918530020023
1,1,0.5214311047196138
-1,-1,0.3427188894618483
-1,-1,0.22243045141994133
-1,-1,0.16572798655792534
1,1,0.798877807630212
-1,-1,0.26107469928503857
-1,-1,0.4198099633763137
-1,-1,0.32059297017786414
-1,1,0.6538984067869977
1,-1,0.2710283022335896
-1,-1,0.20379956760392545
1,-1,0.3485664795818262
-1,-1,0.2125953388401464
1,-1,0.45509332421770726
-1,1,0.5129688834186397
-1,-1,0.3411705733093745
1,-1,0.48988454807684256
1,-1,0.4179036145463778
1,-1,0.3232243790173723
-1,-1,0.27367743759071894
1,-1,0.46338525562151317
1,-1,0.24354815262023055
-1,-1,0.2896521072635454
-1,-1,0.4779362023564123
1,1,0.6826584945254295
1,-1,0.26646282227694307
-1,-1,0.17216096508997267
1,1,0.6334848601984283
1,-1,0.34652034359845857
-1,1,0.6752242696133006
1,1,0.672478362597246
1,-1,0.24717383744501248
1,1,0.8162275083790904
1,-1,0.4887482030269785
-1,-1,0.34691340170973317
1,-1,0.4656709125509132
1,1,0.6982870281958995
1,-1,0.3445064862912676
-1,-1,0.260706431769438
-1,-1,0.11879586656298904
-1,-1,0.23982718396160416
-1,1,0.5457773906057645
-1,-1,0.338974123437793
-1,1,0.5041350812228985
-1,1,0.6302837922106275
-1,-1,0.43744007534132234
-1,1,0.6276131819848365
1,1,0.7214553845057463
-1,1,0.571815511194139
-1,-1,0.4890367274285202
-1,1,0.6742693839483297
1,1,0.7093773896753415
-1,-1,0.2216849641238533
-1,1,0.5899896517456376
-1,1,0.5693095437984521
-1,-1,0.2818198859822715
1,-1,0.3799070295927437
-1,-1,0.4827159214209146
1,1,0.835090999050612
-1,-1,0.19338990695226876
-1,-1,0.27244125347422227
1,-1,0.38392003245717954
-1,-1,0.49005360001059856
-1,-1,0.4369787270679001
-1,-1,0.1496677087811938
-1,1,0.6420592321977253
-1,-1,0.16865687739635532
1,1,0.7399918920722606
-1,1,0.5828397111992659
1,-1,0.44009894295607577
-1,1,0.5626488669986004
-1,1,0.6405977657366752
-1,-1,0.36013945711987344
1,1,0.9095893012019746
1,1,0.7140084742227794
1,-1,0.3169353508440925
1,1,0.6200121825253169
1,-1,0.49524368612421366
-1,1,0.6153617247880003
-1,-1,0.3578617440176833
-1,-1,0.38800369168977683
-1,-1,0.3301828969044664
1,1,0.5269416860431658
-1,1,0.6556663947508318
1,1,0.807397271768214
1,1,0.8732793860487194
-1,-1,0.22717649010609708
1,1,0.6627664873451266
-1,-1,0.3991031690148367
-1,-1,0.42149642725582115
-1,-1,0.38369116651725693
1,-1,0.4650191941599619
-1,1,0.679874903534232
1,1,0.8945418548399532
1,-1,0.285963504231085
-1,-1,0.2211736388552562
1,1,0.800926475933076
-1,1,0.5480399467309507
-1,1,0.6979824434074878
-1,-1,0.3468733849766913
1,-1,0.2731152878244695
-1,-1,0.35561209832343293
1,-1,0.44539094388372963
-1,-1,0.4395865533329187
-1,-1,0.45237949435844116
1,-1,0.33817150324759204
1,1,0.8062583901703491
-1,-1,0.27102903703930015
1,-1,0.22275841767630394
-1,-1,0.2059938240061272
1,1,0.5920586561187386
-1,-1,0.40672133947508404
-1,-1,0.34831942916763103
1,1,0.8508088503808302
-1,1,0.5257256493172902
-1,-1,0.4036825626948382
-1,-1,0.2790735952530833
-1,-1,0.4160958661601718
-1,-1,0.16625747946849392
-1,-1,0.2920454845393034
-1,1,0.67918245909946
1,-1,0.443410208983958
1,1,0.700302177892826
-1,1,0.6300756633601549
-1,-1,0.45981227389677604
1,1,0.752142365289222
1,1,0.8524503265254055
1,-1,0.4428668458004545
1,1,0.6374323298752933
-1,1,0.5051138879330852
-1,-1,0.4204291583584933
-1,-1,0.14956563989002913
-1,-1,0.1615882591152615
1,-1,0.37852849654637627
-1,1,0.7211239458943699
1,1,0.6907090258807324
-1,-1,0.4065989771249385
1,1,0.7361589243440867
-1,-1,0.3248422782174491
-1,-1,0.36802190244289756
1,-1,0.46221981440341253
-1,-1,0.4924271272921095
-1,-1,0.23447575798878784
1,-1,0.3446479373147916
-1,-1,0.48259756141357213
1,-1,0.4055674549522199
-1,1,0.8521255030671795
-1,-1,0.4144811120311517
1,-1,0.48992045451230254
-1,-1,0.2894873537435697
1,-1,0.4876983670323727
-1,-1,0.4400261187138437
1,-1,0.14284304905189216
1,-1,0.45919740801466524
1,1,0.514067314356101
-1,-1,0.36566160932054587
-1,-1,0.2866504597615723
-1,-1,0.2382744396476861
1,-1,0.35766817760423636
1,1,0.7096692097851726
-1,-1,0.3076989012784247
1,-1,0.14827891428587592
1,1,0.8828922052398306
-1,1,0.6054315080951996
1,-1,0.42291662432696936
-1,1,0.5373094481632675
-1,-1,0.29132717479036196
-1,-1,0.24505794862947508
1,-1,0.3187992890371258
-1,1,0.6502231065404855
-1,-1,0.4365146014060631
-1,-1,0.26803553080483733
1,1,0.7494296961700536
-1,-1,0.40057274321499176
-1,-1,0.404999037381592
-1,-1,0.42278670869554635
-1,-1,0.13509300975559294
1,-1,0.4079449966739408
-1,1,0.5691495491831076
1,1,0.7690167012873849
-1,1,0.8410704761462706
1,-1,0.4915199468689018
1,1,0.7341434275358888
1,-1,0.16056576520804403
1,1,0.7858525862728745
-1,1,0.6053709249847858
1,1,0.7764644627844042
1,1,0.7320961638052426
1,1,0.5463253039144241
1,1,0.8018325466928642
1,-1,0.460717268091207
1,1,0.5216769635826687
-1,1,0.6132553742474303
-1,1,0.7595313275702646
1,1,0.5705253049029609
1,-1,0.37371157505268227
1,-1,0.4927639954720729
1,1,0.613401519048974
-1,1,0.7737204376004477
1,1,0.8802166647486482
1,1,0.643663431179303
-1,1,0.7729139183674038
-1,1,0.6367145794898361
-1,-1,0.30975285913416123
1,-1,0.36892415190384764
1,-1,0.40856374013788294
1,1,0.7831313211588666
1,1,0.6832453127463863
1,1,0.6811336104567427
-1,-1,0.16821398811980054
-1,-1,0.19327647281426
1,1,0.6053408058708583
1,-1,0.29928616087234483
1,-1,0.24010337664657586
1,1,0.8655225249920004
-1,-1,0.16495128001311318
-1,-1,0.24983670664049487
1,1,0.6642601050129208
1,-1,0.26956690217405727
1,1,0.8700874913897009
1,1,0.7840355550007163
-1,1,0.6833310585371051
1,1,0.8790045465169857
1,1,0.8494949167501747
1,1,0.6057080333181546
1,1,0.7341496729339313
-1,1,0.528217775148679
1,1,0.7475923541920367
1,1,0.8606558470132402
-1,-1,0.48394220795056386
1,-1,0.28949393498823767
1,1,0.9014566828867078
-1,-1,0.41364342844129826
-1,1,0.6831686970700989
1,-1,0.25891103734437265
1,1,0.7179991828601021
-1,1,0.5148305512002498
1,-1,0.3175415822175212
-1,-1,0.3102974670875499
1,1,0.7740223004428723
-1,-1,0.3883743219379566
1,-1,0.19695033320328972
1,-1,0.2385284536880055
1,1,0.5515462698988779
-1,1,0.7293904596253372
1,1,0.724902389123382
1,-1,0.3882147404670864
1,1,0.6971855778302121
-1,-1,0.21675092456007872
1,1,0.7099120164015932
1,1,0.7638063690986661
1,1,0.7854266776882755
1,-1,0.40657762175050843
-1,-1,0.24996110900907306
1,-1,0.13606260763221778
1,1,0.7976285268176113
-1,-1,0.33251558437992
-1,-1,0.3299260378339067
-1,-1,0.41166689220898944
-1,-1,0.3967287296410058
1,-1,0.39607273754201894
-1,-1,0.449424897900994
-1,-1,0.22115053691270198
-1,-1,0.45103543122880446
-1,-1,0.19569814611581587
1,1,0.6796041821878327
1,1,0.6177309447106686
-1,-1,0.3136523901706532
-1,-1,0.28415972465880374
1,-1,0.43722487186364806
-1,-1,0.27744324696145944
1,-1,0.44953635247930934
1,1,0.8350401709051432
-1,1,0.7993874459137428
-1,-1,0.2556011897535725
-1,-1,0.36143899481807107
1,-1,0.08463319040206865
-1,1,0.5261635386756763
-1,1,0.6060938403281242
1,-1,0.2129318400524476
-1,-1,0.27555959101775657
1,1,0.8633842811638966
1,-1,0.20063718746414913
1,1,0.8036050046182517
1,1,0.7583535440939294
-1,1,0.6644232240847207
1,-1,0.32255192318956105
1,1,0.5486066747862766
-1,-1,0.33812420156544826
1,1,0.65717962740624
-1,-1,0.3864720939713159
-1,-1,0.3630252830968613
-1,-1,0.19843334451325828
-1,-1,0.45332147588079424
1,1,0.6847858587101744
-1,-1,0.24405800356569207
-1,1,0.6157534251426094
-1,1,0.6933962999353283
-1,-1,0.3852878344458327
-1,1,0.8862578447257226
1,-1,0.24041137827751313
-1,-1,0.36098058205512845
-1,-1,0.32217582918379095
-1,1,0.8866784938625547
1,1,0.6574995514643439
1,-1,0.31421827607993286
1,-1,0.42512447310156176
1,1,0.712171811988739
-1,1,0.6367298291900249
1,1,0.8729326972661035
1,-1,0.1836596220466792
1,-1,0.48145720823181026
1,1,0.7263135483052078
1,1,0.5994529630479986
-1,-1,0.3897487149682779
-1,-1,0.22589315997587686
1,-1,0.3543664707697517
1,-1,0.490393383026054
1,-1,0.3237331553695716
1,-1,0.29538449506067
-1,1,0.7098136659770238
1,1,0.5923829367876492
-1,-1,0.16208720271477775
1,1,0.7065453954473718
-1,-1,0.4641035726856893
-1,-1,0.4689694509222457
1,1,0.6750349351210104
1,1,0.5108420310413699
-1,-1,0.30512359673413214
1,-1,0.3907261977519102
1,-1,0.22787280252306652
-1,-1,0.39086435549273674
1,1,0.7036681212155471
1,-1,0.49005553708272004
-1,-1,0.2896859019244219
-1,-1,0.45673858817801655
1,1,0.697364836809304
-1,1,0.7776406605182534
1,1,0.8714530263564418
-1,-1,0.4454249089524379
1,1,0.6999194603498547
-1,1,0.5150428917776074
-1,-1,0.4296012914233161
-1,1,0.7232645792335615
-1,1,0.7998486446433417
1,-1,0.25964582105425754
-1,-1,0.3967536751945845
1,1,0.6263901763846373
1,-1,0.40200617854483484
-1,-1,0.1949251966014121
1,-1,0.3896284513460845
1,-1,0.35578724848387927
-1,1,0.5238264337635856
-1,1,0.6436680986528842
-1,1,0.7594272294277892
-1,-1,0.2727400837844622
-1,1,0.5586085310951431
1,1,0.8618657509674525
1,1,0.6137449843059801
-1,1,0.546152972447228
1,1,0.7595892596163295
-1,-1,0.19651846084261607
1,1,0.7955423104711761
-1,-1,0.4485428307716159
-1,-1,0.12960835901607762
-1,-1,0.3844830814397721
-1,-1,0.33956770543408005
1,-1,0.31997394512296745
1,1,0.6611130808645913
1,1,0.8417822375798567
-1,1,0.7807703212459434
1,-1,0.27871126012227065
1,1,0.8116282578613053
1,1,0.8358716284003993
-1,-1,0.21293782808145184
1,-1,0.23161512474822685
-1,-1,0.1285323381180319
1,1,0.6654454108886576
-1,1,0.5406054572541802
-1,1,0.6043035676976106
1,-1,0.2817712249277556
-1,1,0.8590725370768821
-1,1,0.5259980976450985
1,1,0.82351488437194
-1,-1,0.2693990276077795
1,1,0.8167299945150349
1,1,0.7446320968361777
1,1,0.8035489587510019
1,1,0.6178197808705825
1,1,0.7357984744973636
1,-1,0.10743773324159683
1,-1,0.3311780688792328
1,1,0.6852635770623076
-1,-1,0.22415127195399512
1,-1,0.3258537653201762
1,-1,0.432577832092752
-1,1,0.5301885521728247
1,-1,0.363350915015677
-1,-1,0.2522953690112371
-1,-1,0.47903588564369676
-1,-1,0.3745155512330165
-1,-1,0.23954582667409893
1,1,0.7871400380538535
1,1,0.8651444753408648
-1,-1,0.4674857653181205
-1,-1,0.2564597588331123
1,1,0.968166532547718
1,1,0.5419294126234181
-1,-1,0.3925629995146148
-1,-1,0.38204642740741723
-1,-1,0.20297041340335342
-1,-1,0.19309619523003
-1,1,0.534982381409774
-1,-1,0.27865582912369113
1,1,0.7253627835025883
1,1,0.8499825840120294
1,1,0.7689864091301295
1,1,0.5130066767124943
1,1,0.6531943816766613
1,-1,0.4198288911108685
1,-1,0.4191234106700676
1,1,0.5009330261744759
-1,1,0.7021040044061094
-1,1,0.5175486697257742
1,1,0.660487749309749
-1,-1,0.28058224058915454
1,1,0.8979613534737926
1,1,0.7018029031024992
-1,1,0.6702152081011677
1,1,0.8067439087987113
-1,-1,0.18456469992397498
1,1,0.841775871506077
1,1,0.8629778193375593
1,1,0.6381511061463858
1,1,0.795768168915529
-1,-1,0.35652871750292914
-1,1,0.570849704927366
-1,-1,0.18539619768949198
1,-1,0.4906801502692003
-1,-1,0.4616756378009945
-1,1,0.506237216256158
1,1,0.7920010539856999
-1,1,0.5026011548951322
-1,-1,0.3785090190916746
-1,-1,0.26454896521190724
-1,1,0.7305939983107351
1,-1,0.3975454853221686
1,1,0.7344158909489301
1,1,0.8314105807274862
1,1,0.7591322389132372
1,-1,0.4682686391342808
-1,-1,0.3692482228327937
-1,1,0.5687344314487967
1,-1,0.07350104979720108
1,1,0.5785626033775692
1,1,0.7047083946379282
1,-1,0.21552679784929368
-1,-1,0.2656401137530903
-1,-1,0.2512315588975328
1,1,0.7421985993656264
1,-1,0.4982644791046118
-1,1,0.5182154896715805
-1,1,0.6851499074768556
-1,1,0.7006128039723524
1,-1,0.39431219888004915
-1,1,0.7070785460151856
1,1,0.8593837337129162
1,-1,0.4061297817735177
1,1,0.6310950623213708
1,1,0.5317090466826246
-1,-1,0.42343871805010885
1,-1,0.45750061336289766
-1,-1,0.4739989468526648
1,1,0.5046550367394048
-1,-1,0.3479140457302788
1,1,0.6326146552625478
-1,1,0.5663615237249854
1,1,0.5065998995710331
-1,-1,0.19785163148533574
1,1,0.6871037044042744
1,1,0.6158420016256203
1,-1,0.4584300510310843
-1,-1,0.3588249065750516
-1,-1,0.3257345470837443
-1,-1,0.35014609292183596
1,1,0.5243361030679006
1,1,0.8896204904130834
-1,-1,0.2880866603309346
1,1,0.7144873237589091
-1,-1,0.38977883754191295
1,-1,0.2541974183064199
-1,-1,0.4035894305048635
-1,-1,0.27830785871652625
1,-1,0.3728115210189634
1,1,0.8195747775385768
-1,1,0.6697216105760418
1,-1,0.38033180584088255
1,1,0.8084555517739762
-1,-1,0.15149025717373182
-1,-1,0.18650547309236104
1,-1,0.3225056877931099
1,-1,0.3760655390421598
-1,1,0.8882853034021735
1,-1,0.300013142741139
-1,-1,0.07708499230407662
1,1,0.5675234685542212
-1,1,0.5665069890420005
1,1,0.8159531635626388
-1,1,0.5009632518688959
-1,1,0.7406136569334181
-1,-1,0.23797030216133203
-1,-1,0.29396067402358395
1,-1,0.31325054185298234
-1,-1,0.2746267278114287
1,-1,0.4900400004444802
-1,1,0.6848973537403802
1,1,0.7298902186124145
1,-1,0.4207101010992511
1,1,0.6543415134073519
1,1,0.5880470588288024
1,-1,0.37066579408981565
1,1,0.8076949021530989
1,1,0.781966534650673
-1,1,0.6158815071601239
-1,1,0.8296632627924091
-1,1,0.5398399173930117
1,1,0.7632738579558717
1,1,0.7025604850456253
1,1,0.8524346251970604
-1,-1,0.22027816903702552
1,1,0.7416440949688015
-1,1,0.6187554556426273
-1,-1,0.20075606713941083
1,1,0.764518942276278
1,1,0.7692471393957709
-1,-1,0.23705980750058994
1,1,0.8296329899307979
-1,1,0.7824710357678224
1,1,0.6048538116992397
1,1,0.9080519798788351
-1,1,0.6200862428313751
1,-1,0.20492337142853734
1,1,0.7928155797588841
-1,-1,0.3090954818776831
1,-1,0.2588764275711314
1,1,0.8297589519530535
-1,1,0.6539138377098065
1,1,0.5253435750207465
-1,1,0.6904878032058738
1,1,0.6782497230254039
1,-1,0.1991519256548829
1,1,0.5560622830324486
1,1,0.685917830952116
-1,-1,0.22570113994266683
-1,-1,0.19807076182032543
1,1,0.7681705399296329
-1,-1,0.45366875800203377
1,1,0.57255656789038
1,-1,0.3109609657487847
-1,-1,0.17573436324744104
1,1,0.5898456322118983
-1,-1,0.33372984670881406
1,1,0.6178399078920306
1,-1,0.33619570262401777
1,1,0.6632366988697385
-1,-1,0.2582611849652457
1,1,0.7702495962208045
1,1,0.8483526702954326
1,1,0.7598649083391391
1,1,0.5958785618303489
1,1,0.6868114002493639
-1,1,0.6590869316956216
-1,-1,0.40967654562295897
1,-1,0.49267404343661897
1,-1,0.3301710081395211
1,1,0.5542640373918121
1,1,0.6504622270458483
1,-1,0.3288907939897127
1,1,0.860404052410332
-1,-1,0.27664627347650167
-1,-1,0.45700670427910245
-1,-1,0.3385100301506892
-1,-1,0.2882079040962943
-1,-1,0.3066005891730317
-1,-1,0.44413091713386604
-1,-1,0.3737717424118735
1,1,0.7791487412856626
1,1,0.5293924450470959
1,1,0.6250540387399617
-1,1,0.6776828010367131
-1,1,0.8120820397962951
-1,-1,0.39381091480615266
1,1,0.7116527651474385
-1,-1,0.3522599710361284
-1,1,0.7126922644830802
1,-1,0.4067441889172774
1,-1,0.47193601394695855
1,1,0.5947415538598428
1,-1,0.33788736887844184
1,-1,0.48458571052649196
-1,1,0.7101790394963254
1,1,0.683355339932003
-1,-1,0.2243885330051816
-1,1,0.6369041044523087
1,1,0.7411266321512255
-1,-1,0.13361185807324594
-1,-1,0.40822398789548753
1,1,0.6290361016487241
-1,-1,0.38411745120001006
1,1,0.6158127856769442
1,1,0.6277266299297193
-1,-1,0.36881918704532063
-1,-1,0.21653820840856103
-1,-1,0.1787782085244828
-1,-1,0.16135471535981008
-1,-1,0.2377043687522995
1,1,0.8677256947475595
-1,1,0.6654564512895201
1,1,0.7828160768867144
1,1,0.6740714188465521
1,1,0.7633751843030355
-1,-1,0.34634332380219784
1,1,0.7630484859533637
1,1,0.5373086432224234
1,1,0.7977716406196081
-1,-1,0.23436361323883495
-1,-1,0.40957278866003316
1,1,0.5185384427001952
-1,-1,0.4850792450408649
-1,1,0.8201354465940246
1,-1,0.4594080662539995
-1,-1,0.2423184746183055
-1,-1,0.16123003263924854
-1,1,0.5373199046632064
1,1,0.7967711609326271
-1,-1,0.2834121732998076
1,1,0.5657614060049961
1,-1,0.41513571571691593
1,1,0.7990854524924768
-1,-1,0.3301282956181191
1,1,0.6810807718532417
-1,1,0.6918660338352283
-1,-1,0.26957436507352817
1,-1,0.4159301137594543
-1,1,0.5949918067166592
1,-1,0.46303681809613495
-1,-1,0.2969185878427457
-1,-1,0.20936538535616525
1,1,0.5255017270864799
-1,-1,0.3795024336788032
-1,-1,0.4481313561177578
-1,-1,0.2005797453467227
-1,-1,0.2339573206381736
-1,1,0.6034659293715732
1,1,0.8186877350791978
1,-1,0.4932963294899535
1,1,0.7624931878338548
-1,-1,0.1438330812635463
-1,-1,0.41503683331053165
1,1,0.5116509146832939
1,1,0.7176497645047384
-1,-1,0.43722019583662386
-1,-1,0.16816755765524932
-1,-1,0.18301237114369476
1,-1,0.4404460952654727
1,-1,0.2682585112991101
1,1,0.6249991017576796
-1,1,0.6104961626628216
1,-1,0.18167714260529805
-1,-1,0.43947865886673865
1,1,0.8715949022395226
1,1,0.783948749412722
1,-1,0.4940942358843558
1,-1,0.47986943329217385
-1,-1,0.1608224673340367
1,-1,0.18901265666574377
-1,-1,0.4717642367169063
1,1,0.691086319976536
-1,1,0.7998275302925345
-1,-1,0.2724803173704849
1,1,0.7003177294199304
-1,1,0.5082447866548255
-1,1,0.6609643274600522
-1,1,0.6438906194877073
1,1,0.6549802763077611
1,-1,0.4872728262589437
-1,1,0.6406542084610867
-1,1,0.8042725281540513
1,1,0.6889616867246917
-1,-1,0.4546094537169402
1,1,0.7867291637567863
-1,-1,0.3661709077633289
1,1,0.6682615977441078
-1,1,0.6865696476999457
-1,1,0.7009296569239257
-1,-1,0.10527769542519813
-1,1,0.7816679193485123
-1,1,0.5320587038152568
-1,-1,0.4569849744789389
